Order ID,Customer ID,Created at,Financial Status,Net Revenue,Contribution Margin,Lineitem sku,Lineitem quantity,Lineitem total price,Gross Margin %,Order Year,Order Month,Days Since Order
110460208,1025,2025-12-11,paid,176.2,106.19999999999999,HERB004,1,90,44.44444444444444,2025,12,33
110460210,1317,2025-12-10,paid,992.0,962.0,HERB002,5,900,38.88888888888889,2025,12,34
110460211,1327,2025-12-05,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,39
110460212,1390,2025-12-23,paid,1740.0,1710.0,HERB003,5,1500,36.666666666666664,2025,12,21
110460213,1383,2025-12-17,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,27
110460214,1397,2025-12-19,paid,325.0,295.0,HERB001,1,250,36.0,2025,12,25
110460215,1073,2025-12-26,paid,282.4,212.39999999999998,HERB004,2,180,44.44444444444444,2025,12,18
110460216,1067,2025-12-30,paid,778.0,708.0,HERB003,2,600,36.666666666666664,2025,12,14
110460218,1086,2025-12-04,paid,229.60000000000002,159.60000000000002,HERB005,1,220,36.36363636363637,2025,12,40
110460219,1396,2025-12-25,pending,324.0,254.0,HERB003,1,300,36.666666666666664,2025,12,19
110460220,1071,2025-12-24,paid,348.6,278.6,HERB004,3,270,44.44444444444444,2025,12,20
110460221,1390,2025-12-27,paid,288.6,218.60000000000002,HERB004,3,270,44.44444444444444,2025,12,17
110460222,1096,2025-12-23,paid,1112.0,1062.0,HERB002,5,900,38.88888888888889,2025,12,21
110460223,1290,2025-12-18,paid,549.2,479.20000000000005,HERB005,2,440,36.36363636363637,2025,12,26
110460224,1232,2025-12-20,paid,1366.0,1316.0,HERB003,4,1200,36.666666666666664,2025,12,24
110460225,1032,2025-12-07,paid,202.4,172.4,HERB004,2,180,44.44444444444444,2025,12,37
110460226,1479,2025-12-05,paid,748.8,718.8,HERB005,3,660,36.36363636363637,2025,12,39
110460227,1215,2025-12-04,paid,935.0,885.0,HERB001,3,750,36.0,2025,12,40
110460228,1347,2025-12-08,pending,354.8,324.8,HERB002,2,360,38.88888888888889,2025,12,36
110460229,1362,2025-12-13,paid,799.6,749.6,HERB002,4,720,38.88888888888889,2025,12,31
110460230,1167,2025-12-02,paid,1150.0,1080.0,HERB001,4,1000,36.0,2025,12,42
110460231,1282,2025-12-20,paid,414.8,364.8,HERB004,4,360,44.44444444444444,2025,12,24
110460232,1449,2025-12-15,paid,1052.0,1022.0,HERB002,5,900,38.88888888888889,2025,12,29
110460233,1268,2025-12-15,paid,56.2,6.200000000000003,HERB004,1,90,44.44444444444444,2025,12,29
110460234,1198,2025-12-02,paid,1052.0,1002.0,HERB002,5,900,38.88888888888889,2025,12,42
110460235,1019,2025-12-07,pending,1072.0,1002.0,HERB002,5,900,38.88888888888889,2025,12,37
110460236,1012,2025-12-12,paid,202.4,172.4,HERB002,1,180,38.88888888888889,2025,12,32
110460237,1231,2025-12-21,paid,1485.0,1415.0,HERB001,5,1250,36.0,2025,12,23
110460238,1381,2025-12-29,paid,501.0,471.0,HERB004,5,450,44.44444444444444,2025,12,15
110460239,1438,2025-12-21,paid,678.0,648.0,HERB003,2,600,36.666666666666664,2025,12,23
110460240,1286,2025-12-13,paid,1072.0,1022.0,HERB002,5,900,38.88888888888889,2025,12,31
110460241,1298,2025-12-12,paid,222.4,172.4,HERB004,2,180,44.44444444444444,2025,12,32
110460242,1122,2025-12-10,paid,521.0,491.0,HERB004,5,450,44.44444444444444,2025,12,34
110460243,1084,2025-12-28,paid,354.8,324.8,HERB002,2,360,38.88888888888889,2025,12,16
110460244,1225,2025-12-20,paid,1406.0,1356.0,HERB003,4,1200,36.666666666666664,2025,12,24
110460245,1260,2025-12-20,paid,289.6,259.6,HERB005,1,220,36.36363636363637,2025,12,24
110460246,1357,2025-12-21,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,23
110460248,1426,2025-12-28,paid,404.0,354.0,HERB003,1,300,36.666666666666664,2025,12,16
110460249,1194,2025-12-08,pending,1132.0,1062.0,HERB002,5,900,38.88888888888889,2025,12,36
110460250,1108,2025-12-13,paid,1820.0,1770.0,HERB003,5,1500,36.666666666666664,2025,12,31
110460251,1406,2025-12-04,paid,988.4000000000001,938.4000000000001,HERB005,4,880,36.36363636363637,2025,12,40
110460252,1313,2025-12-06,paid,489.20000000000005,419.20000000000005,HERB005,2,440,36.36363636363637,2025,12,38
110460253,1004,2025-12-03,paid,1210.0,1180.0,HERB001,4,1000,36.0,2025,12,41
110460254,1403,2025-12-23,paid,1466.0,1416.0,HERB003,4,1200,36.666666666666664,2025,12,21
110460255,1426,2025-12-05,paid,899.6,849.6,HERB002,4,720,38.88888888888889,2025,12,39
110460256,1001,2025-12-01,paid,992.0,962.0,HERB002,5,900,38.88888888888889,2025,12,43
110460257,1209,2025-12-29,paid,549.2,519.2,HERB005,2,440,36.36363636363637,2025,12,15
110460258,1107,2025-12-22,paid,1446.0,1376.0,HERB003,4,1200,36.666666666666664,2025,12,22
110460259,1309,2025-12-20,pending,560.0,530.0,HERB001,2,500,36.0,2025,12,24
110460260,1303,2025-12-27,paid,1130.0,1080.0,HERB001,4,1000,36.0,2025,12,17
110460261,1103,2025-12-03,paid,1505.0,1435.0,HERB001,5,1250,36.0,2025,12,41
110460263,1140,2025-12-06,pending,895.0,845.0,HERB001,3,750,36.0,2025,12,38
110460264,1060,2025-12-13,paid,1072.0,1002.0,HERB003,3,900,36.666666666666664,2025,12,31
110460265,1477,2025-12-23,paid,607.2,537.2,HERB002,3,540,38.88888888888889,2025,12,21
110460266,1160,2025-12-15,paid,1740.0,1710.0,HERB003,5,1500,36.666666666666664,2025,12,29
110460267,1420,2025-12-10,paid,1308.0,1238.0,HERB005,5,1100,36.36363636363637,2025,12,34
110460268,1137,2025-12-20,paid,728.8,678.8,HERB005,3,660,36.36363636363637,2025,12,24
110460270,1336,2025-12-26,pending,1248.0,1198.0,HERB005,5,1100,36.36363636363637,2025,12,18
110460271,1045,2025-12-02,paid,600.0,550.0,HERB001,2,500,36.0,2025,12,42
110460272,1359,2025-12-10,paid,1445.0,1375.0,HERB001,5,1250,36.0,2025,12,34
110460273,1373,2025-12-30,paid,1132.0,1062.0,HERB003,3,900,36.666666666666664,2025,12,14
110460275,1117,2025-12-27,paid,569.2,519.2,HERB005,2,440,36.36363636363637,2025,12,17
110460276,1412,2025-12-05,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,39
110460277,1398,2025-12-15,paid,992.0,962.0,HERB003,3,900,36.666666666666664,2025,12,29
110460278,1265,2025-12-10,paid,1426.0,1356.0,HERB003,4,1200,36.666666666666664,2025,12,34
110460279,1153,2025-12-10,paid,707.2,637.2,HERB002,3,540,38.88888888888889,2025,12,34
110460280,1315,2025-12-29,pending,394.8,324.8,HERB004,4,360,44.44444444444444,2025,12,15
110460281,1376,2025-12-21,paid,1308.0,1238.0,HERB005,5,1100,36.36363636363637,2025,12,23
110460282,1130,2025-12-04,paid,1228.0,1198.0,HERB005,5,1100,36.36363636363637,2025,12,40
110460283,1174,2025-12-12,paid,541.0,491.0,HERB004,5,450,44.44444444444444,2025,12,32
110460284,1371,2025-12-29,paid,1108.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,15
110460285,1341,2025-12-14,pending,521.0,471.0,HERB004,5,450,44.44444444444444,2025,12,30
110460286,1085,2025-12-27,paid,1466.0,1416.0,HERB003,4,1200,36.666666666666664,2025,12,17
110460287,1056,2025-12-01,pending,76.2,46.2,HERB004,1,90,44.44444444444444,2025,12,43
110460288,1405,2025-12-19,pending,328.6,278.6,HERB004,3,270,44.44444444444444,2025,12,25
110460289,1011,2025-12-22,paid,434.8,364.8,HERB004,4,360,44.44444444444444,2025,12,22
110460290,1186,2025-12-01,paid,1800.0,1730.0,HERB003,5,1500,36.666666666666664,2025,12,43
110460291,1251,2025-12-02,paid,262.4,212.39999999999998,HERB002,1,180,38.88888888888889,2025,12,42
110460292,1080,2025-12-27,paid,855.0,825.0,HERB001,3,750,36.0,2025,12,17
110460294,1193,2025-12-05,paid,1130.0,1080.0,HERB001,4,1000,36.0,2025,12,39
110460295,1407,2025-12-01,paid,202.4,152.4,HERB004,2,180,44.44444444444444,2025,12,43
110460296,1020,2025-12-02,paid,638.0,608.0,HERB003,2,600,36.666666666666664,2025,12,42
110460297,1090,2025-12-05,paid,808.8,778.8,HERB005,3,660,36.36363636363637,2025,12,39
110460298,1287,2025-12-03,paid,182.4,112.4,HERB002,1,180,38.88888888888889,2025,12,41
110460301,1047,2025-12-07,paid,1210.0,1180.0,HERB001,4,1000,36.0,2025,12,37
110460302,1369,2025-12-11,paid,1248.0,1198.0,HERB005,5,1100,36.36363636363637,2025,12,33
110460303,1249,2025-12-10,paid,1446.0,1416.0,HERB003,4,1200,36.666666666666664,2025,12,34
110460305,1039,2025-12-21,paid,305.0,255.0,HERB001,1,250,36.0,2025,12,23
110460306,1384,2025-12-13,paid,589.2,519.2,HERB005,2,440,36.36363636363637,2025,12,31
110460307,1246,2025-12-26,paid,222.4,172.4,HERB004,2,180,44.44444444444444,2025,12,18
110460308,1305,2025-12-10,paid,1052.0,1002.0,HERB003,3,900,36.666666666666664,2025,12,34
110460309,1358,2025-12-02,paid,414.8,384.8,HERB004,4,360,44.44444444444444,2025,12,42
110460310,1326,2025-12-08,paid,96.2,46.2,HERB004,1,90,44.44444444444444,2025,12,36
110460312,1405,2025-12-26,paid,182.4,152.4,HERB002,1,180,38.88888888888889,2025,12,18
110460313,1128,2025-12-23,paid,718.0,648.0,HERB003,2,600,36.666666666666664,2025,12,21
110460314,1209,2025-12-15,paid,242.4,212.4,HERB002,1,180,38.88888888888889,2025,12,29
110460315,1139,2025-12-27,paid,660.0,590.0,HERB001,2,500,36.0,2025,12,17
110460316,1349,2025-12-08,pending,1465.0,1435.0,HERB001,5,1250,36.0,2025,12,36
110460317,1433,2025-12-08,paid,988.4000000000001,938.4000000000001,HERB005,4,880,36.36363636363637,2025,12,36
110460318,1226,2025-12-18,paid,541.0,491.0,HERB004,5,450,44.44444444444444,2025,12,26
110460319,1366,2025-12-21,pending,1525.0,1475.0,HERB001,5,1250,36.0,2025,12,23
110460320,1305,2025-12-10,paid,815.0,785.0,HERB001,3,750,36.0,2025,12,34
110460321,1128,2025-12-24,paid,328.6,278.6,HERB004,3,270,44.44444444444444,2025,12,20
110460322,1187,2025-12-16,paid,96.2,66.2,HERB004,1,90,44.44444444444444,2025,12,28
110460323,1057,2025-12-17,paid,242.39999999999998,172.39999999999998,HERB002,1,180,38.88888888888889,2025,12,27
110460324,1253,2025-12-18,pending,1228.0,1198.0,HERB005,5,1100,36.36363636363637,2025,12,26
110460325,1150,2025-12-19,paid,992.0,962.0,HERB002,5,900,38.88888888888889,2025,12,25
110460326,1388,2025-12-07,paid,627.2,597.2,HERB002,3,540,38.88888888888889,2025,12,37
110460327,1270,2025-12-30,paid,1048.4,978.4000000000001,HERB005,4,880,36.36363636363637,2025,12,14
110460328,1376,2025-12-28,paid,308.6,258.6,HERB004,3,270,44.44444444444444,2025,12,16
110460329,1212,2025-12-23,paid,1760.0,1710.0,HERB003,5,1500,36.666666666666664,2025,12,21
110460330,1390,2025-12-14,paid,1308.0,1238.0,HERB005,5,1100,36.36363636363637,2025,12,30
110460331,1328,2025-12-13,paid,1210.0,1180.0,HERB001,4,1000,36.0,2025,12,31
110460332,1433,2025-12-20,paid,687.2,637.2,HERB002,3,540,38.88888888888889,2025,12,24
110460333,1005,2025-12-28,paid,738.0,708.0,HERB003,2,600,36.666666666666664,2025,12,16
110460334,1224,2025-12-30,paid,509.20000000000005,479.20000000000005,HERB005,2,440,36.36363636363637,2025,12,14
110460335,1491,2025-12-03,paid,328.6,258.6,HERB004,3,270,44.44444444444444,2025,12,41
110460336,1109,2025-12-17,paid,348.6,278.6,HERB004,3,270,44.44444444444444,2025,12,27
110460338,1293,2025-12-01,paid,667.2,597.2,HERB002,3,540,38.88888888888889,2025,12,43
110460339,1378,2025-12-16,paid,667.2,637.2,HERB002,3,540,38.88888888888889,2025,12,28
110460340,1382,2025-12-17,paid,269.6,219.60000000000002,HERB005,1,220,36.36363636363637,2025,12,27
110460342,1141,2025-12-26,paid,828.8,778.8,HERB005,3,660,36.36363636363637,2025,12,18
110460343,1142,2025-12-08,paid,1446.0,1376.0,HERB003,4,1200,36.666666666666664,2025,12,36
110460344,1221,2025-12-25,paid,222.4,172.4,HERB004,2,180,44.44444444444444,2025,12,19
110460345,1084,2025-12-19,paid,748.8,678.8,HERB005,3,660,36.36363636363637,2025,12,25
110460346,1407,2025-12-30,paid,285.0,255.0,HERB001,1,250,36.0,2025,12,14
110460347,1212,2025-12-20,paid,1132.0,1062.0,HERB003,3,900,36.666666666666664,2025,12,24
110460348,1017,2025-12-21,paid,758.0,708.0,HERB003,2,600,36.666666666666664,2025,12,23
110460349,1176,2025-12-23,paid,1012.0,962.0,HERB002,5,900,38.88888888888889,2025,12,21
110460350,1474,2025-12-19,paid,1228.0,1198.0,HERB005,5,1100,36.36363636363637,2025,12,25
110460352,1416,2025-12-10,paid,1092.0,1062.0,HERB003,3,900,36.666666666666664,2025,12,34
110460353,1474,2025-12-03,paid,1072.0,1002.0,HERB003,3,900,36.666666666666664,2025,12,41
110460354,1074,2025-12-15,paid,620.0,550.0,HERB001,2,500,36.0,2025,12,29
110460355,1105,2025-12-24,pending,1230.0,1180.0,HERB001,4,1000,36.0,2025,12,20
110460356,1383,2025-12-30,paid,581.0,531.0,HERB004,5,450,44.44444444444444,2025,12,14
110460357,1025,2025-12-27,paid,136.2,106.19999999999999,HERB004,1,90,44.44444444444444,2025,12,17
110460358,1053,2025-12-11,paid,819.6,789.6,HERB002,4,720,38.88888888888889,2025,12,33
110460359,1494,2025-12-12,paid,1406.0,1376.0,HERB003,4,1200,36.666666666666664,2025,12,32
110460361,1159,2025-12-09,paid,529.2,479.20000000000005,HERB005,2,440,36.36363636363637,2025,12,35
110460362,1250,2025-12-10,paid,607.2,537.2,HERB002,3,540,38.88888888888889,2025,12,34
110460365,1272,2025-12-23,paid,738.0,668.0,HERB003,2,600,36.666666666666664,2025,12,21
110460366,1198,2025-12-10,paid,1740.0,1670.0,HERB003,5,1500,36.666666666666664,2025,12,34
110460367,1441,2025-12-31,paid,76.2,46.2,HERB004,1,90,44.44444444444444,2025,12,13
110460368,1228,2025-12-29,paid,768.8,738.8,HERB005,3,660,36.36363636363637,2025,12,15
110460369,1096,2025-12-26,paid,265.0,195.0,HERB001,1,250,36.0,2025,12,18
110460370,1114,2025-12-20,pending,1485.0,1435.0,HERB001,5,1250,36.0,2025,12,24
110460371,1462,2025-12-21,paid,182.4,152.4,HERB004,2,180,44.44444444444444,2025,12,23
110460372,1041,2025-12-19,paid,768.8,718.8,HERB005,3,660,36.36363636363637,2025,12,25
110460374,1168,2025-12-29,paid,324.0,254.0,HERB003,1,300,36.666666666666664,2025,12,15
110460375,1315,2025-12-17,paid,182.4,152.4,HERB002,1,180,38.88888888888889,2025,12,27
110460376,1271,2025-12-24,paid,779.6,749.6,HERB002,4,720,38.88888888888889,2025,12,20
110460377,1349,2025-12-08,pending,242.4,212.4,HERB004,2,180,44.44444444444444,2025,12,36
110460378,1288,2025-12-18,paid,799.6,749.6,HERB002,4,720,38.88888888888889,2025,12,26
110460379,1312,2025-12-25,paid,1248.0,1198.0,HERB005,5,1100,36.36363636363637,2025,12,19
110460380,1226,2025-12-18,paid,540.0,490.0,HERB001,2,500,36.0,2025,12,26
110460381,1116,2025-12-21,paid,1308.0,1238.0,HERB005,5,1100,36.36363636363637,2025,12,23
110460382,1475,2025-12-02,paid,305.0,255.0,HERB001,1,250,36.0,2025,12,42
110460383,1245,2025-12-24,paid,1108.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,20
110460384,1185,2025-12-03,paid,305.0,255.0,HERB001,1,250,36.0,2025,12,41
110460385,1015,2025-12-04,paid,678.0,608.0,HERB003,2,600,36.666666666666664,2025,12,40
110460386,1329,2025-12-08,pending,309.6,259.6,HERB005,1,220,36.36363636363637,2025,12,36
110460387,1059,2025-12-16,paid,1780.0,1730.0,HERB003,5,1500,36.666666666666664,2025,12,28
110460388,1383,2025-12-29,paid,324.0,294.0,HERB003,1,300,36.666666666666664,2025,12,15
110460389,1321,2025-12-30,paid,202.4,152.4,HERB002,1,180,38.88888888888889,2025,12,14
110460390,1178,2025-12-12,paid,698.0,668.0,HERB003,2,600,36.666666666666664,2025,12,32
110460391,1222,2025-12-31,paid,222.4,172.4,HERB004,2,180,44.44444444444444,2025,12,13
110460393,1122,2025-12-03,paid,242.4,212.4,HERB004,2,180,44.44444444444444,2025,12,41
110460394,1316,2025-12-17,pending,56.2,6.200000000000003,HERB004,1,90,44.44444444444444,2025,12,27
110460395,1195,2025-12-05,paid,1052.0,1002.0,HERB003,3,900,36.666666666666664,2025,12,39
110460396,1190,2025-12-04,paid,1130.0,1080.0,HERB001,4,1000,36.0,2025,12,40
110460397,1274,2025-12-21,paid,1150.0,1120.0,HERB001,4,1000,36.0,2025,12,23
110460398,1022,2025-12-31,pending,718.0,668.0,HERB003,2,600,36.666666666666664,2025,12,13
110460399,1399,2025-12-19,paid,667.2,597.2,HERB002,3,540,38.88888888888889,2025,12,25
110460400,1006,2025-12-31,paid,328.6,278.6,HERB004,3,270,44.44444444444444,2025,12,13
110460401,1106,2025-12-06,paid,265.0,235.0,HERB001,1,250,36.0,2025,12,38
110460403,1031,2025-12-08,paid,1348.0,1298.0,HERB005,5,1100,36.36363636363637,2025,12,36
110460404,1260,2025-12-06,paid,449.2,419.2,HERB005,2,440,36.36363636363637,2025,12,38
110460405,1215,2025-12-28,paid,808.8,738.8,HERB005,3,660,36.36363636363637,2025,12,16
110460406,1067,2025-12-23,paid,1525.0,1475.0,HERB001,5,1250,36.0,2025,12,21
110460407,1270,2025-12-05,paid,1386.0,1316.0,HERB003,4,1200,36.666666666666664,2025,12,39
110460408,1401,2025-12-06,paid,189.6,159.6,HERB005,1,220,36.36363636363637,2025,12,38
110460409,1369,2025-12-20,paid,1445.0,1375.0,HERB001,5,1250,36.0,2025,12,24
110460410,1361,2025-12-24,paid,1466.0,1416.0,HERB003,4,1200,36.666666666666664,2025,12,20
110460411,1107,2025-12-19,paid,1072.0,1022.0,HERB003,3,900,36.666666666666664,2025,12,25
110460412,1164,2025-12-27,pending,560.0,490.0,HERB001,2,500,36.0,2025,12,17
110460413,1322,2025-12-04,paid,269.6,219.60000000000002,HERB005,1,220,36.36363636363637,2025,12,40
110460414,1363,2025-12-05,pending,249.60000000000002,219.60000000000002,HERB005,1,220,36.36363636363637,2025,12,39
110460415,1465,2025-12-10,paid,848.8,778.8,HERB005,3,660,36.36363636363637,2025,12,34
110460417,1408,2025-12-28,paid,202.4,152.4,HERB004,2,180,44.44444444444444,2025,12,16
110460418,1155,2025-12-14,paid,509.20000000000005,479.20000000000005,HERB005,2,440,36.36363636363637,2025,12,30
110460419,1106,2025-12-14,pending,708.8,678.8,HERB005,3,660,36.36363636363637,2025,12,30
110460420,1178,2025-12-30,paid,56.2,6.200000000000003,HERB004,1,90,44.44444444444444,2025,12,14
110460421,1189,2025-12-14,paid,1150.0,1080.0,HERB001,4,1000,36.0,2025,12,30
110460422,1467,2025-12-04,paid,549.2,519.2,HERB005,2,440,36.36363636363637,2025,12,40
110460423,1222,2025-12-06,paid,1720.0,1670.0,HERB003,5,1500,36.666666666666664,2025,12,38
110460424,1066,2025-12-28,paid,589.2,519.2,HERB005,2,440,36.36363636363637,2025,12,16
110460425,1007,2025-12-29,paid,1780.0,1730.0,HERB003,5,1500,36.666666666666664,2025,12,15
110460426,1370,2025-12-18,paid,1465.0,1415.0,HERB001,5,1250,36.0,2025,12,26
110460427,1071,2025-12-01,paid,1012.0,962.0,HERB002,5,900,38.88888888888889,2025,12,43
110460428,1410,2025-12-05,paid,348.6,278.6,HERB004,3,270,44.44444444444444,2025,12,39
110460429,1060,2025-12-24,paid,1032.0,962.0,HERB002,5,900,38.88888888888889,2025,12,20
110460430,1174,2025-12-16,paid,935.0,885.0,HERB001,3,750,36.0,2025,12,28
110460431,1181,2025-12-14,paid,1052.0,1002.0,HERB002,5,900,38.88888888888889,2025,12,30
110460432,1067,2025-12-17,paid,265.0,235.0,HERB001,1,250,36.0,2025,12,27
110460433,1442,2025-12-08,paid,1068.4,1038.4,HERB005,4,880,36.36363636363637,2025,12,36
110460434,1289,2025-12-27,paid,1150.0,1120.0,HERB001,4,1000,36.0,2025,12,17
110460435,1261,2025-12-17,paid,364.0,294.0,HERB003,1,300,36.666666666666664,2025,12,27
110460436,1304,2025-12-23,paid,285.0,255.0,HERB001,1,250,36.0,2025,12,21
110460437,1405,2025-12-01,paid,1700.0,1670.0,HERB003,5,1500,36.666666666666664,2025,12,43
110460438,1122,2025-12-11,paid,1092.0,1062.0,HERB002,5,900,38.88888888888889,2025,12,33
110460440,1362,2025-12-25,paid,580.0,530.0,HERB001,2,500,36.0,2025,12,19
110460441,1177,2025-12-08,paid,222.4,152.4,HERB004,2,180,44.44444444444444,2025,12,36
110460442,1114,2025-12-01,paid,799.6,749.6,HERB002,4,720,38.88888888888889,2025,12,43
110460444,1471,2025-12-22,paid,262.4,212.39999999999998,HERB002,1,180,38.88888888888889,2025,12,22
110460445,1075,2025-12-17,paid,1230.0,1180.0,HERB001,4,1000,36.0,2025,12,27
110460446,1258,2025-12-12,paid,344.0,294.0,HERB003,1,300,36.666666666666664,2025,12,32
110460447,1031,2025-12-11,paid,541.0,471.0,HERB004,5,450,44.44444444444444,2025,12,33
110460448,1322,2025-12-31,paid,325.0,255.0,HERB001,1,250,36.0,2025,12,13
110460449,1475,2025-12-09,paid,489.20000000000005,459.20000000000005,HERB005,2,440,36.36363636363637,2025,12,35
110460450,1449,2025-12-12,paid,249.60000000000002,219.60000000000002,HERB005,1,220,36.36363636363637,2025,12,32
110460451,1349,2025-12-14,paid,1072.0,1002.0,HERB002,5,900,38.88888888888889,2025,12,30
110460452,1162,2025-12-30,paid,182.4,112.4,HERB002,1,180,38.88888888888889,2025,12,14
110460453,1161,2025-12-06,paid,414.8,384.8,HERB004,4,360,44.44444444444444,2025,12,38
110460454,1376,2025-12-22,paid,268.6,218.60000000000002,HERB004,3,270,44.44444444444444,2025,12,22
110460455,1286,2025-12-19,paid,202.4,172.4,HERB002,1,180,38.88888888888889,2025,12,25
110460456,1282,2025-12-16,paid,1072.0,1022.0,HERB003,3,900,36.666666666666664,2025,12,28
110460457,1494,2025-12-24,paid,935.0,885.0,HERB001,3,750,36.0,2025,12,20
110460458,1375,2025-12-23,pending,481.0,431.0,HERB004,5,450,44.44444444444444,2025,12,21
110460459,1003,2025-12-16,paid,182.4,152.4,HERB002,1,180,38.88888888888889,2025,12,28
110460460,1137,2025-12-31,pending,738.0,708.0,HERB003,2,600,36.666666666666664,2025,12,13
110460461,1037,2025-12-28,paid,1446.0,1416.0,HERB003,4,1200,36.666666666666664,2025,12,16
110460462,1285,2025-12-29,paid,1150.0,1080.0,HERB001,4,1000,36.0,2025,12,15
110460464,1489,2025-12-07,pending,76.2,46.2,HERB004,1,90,44.44444444444444,2025,12,37
110460465,1299,2025-12-19,paid,647.2,577.2,HERB002,3,540,38.88888888888889,2025,12,25
110460466,1295,2025-12-16,paid,1048.4,978.4000000000001,HERB005,4,880,36.36363636363637,2025,12,28
110460467,1213,2025-12-21,paid,1132.0,1062.0,HERB003,3,900,36.666666666666664,2025,12,23
110460468,1119,2025-12-04,pending,344.0,294.0,HERB003,1,300,36.666666666666664,2025,12,40
110460469,1121,2025-12-20,paid,687.2,637.2,HERB002,3,540,38.88888888888889,2025,12,24
110460470,1403,2025-12-20,paid,289.6,259.6,HERB005,1,220,36.36363636363637,2025,12,24
110460471,1051,2025-12-26,paid,202.4,152.4,HERB002,1,180,38.88888888888889,2025,12,18
110460472,1044,2025-12-29,paid,1426.0,1356.0,HERB003,4,1200,36.666666666666664,2025,12,15
110460473,1046,2025-12-03,paid,708.8,678.8,HERB005,3,660,36.36363636363637,2025,12,41
110460474,1132,2025-12-23,paid,540.0,490.0,HERB001,2,500,36.0,2025,12,21
110460475,1251,2025-12-15,paid,269.6,199.60000000000002,HERB005,1,220,36.36363636363637,2025,12,29
110460476,1371,2025-12-01,paid,284.0,254.0,HERB003,1,300,36.666666666666664,2025,12,43
110460477,1027,2025-12-16,paid,225.0,195.0,HERB001,1,250,36.0,2025,12,28
110460480,1480,2025-12-18,paid,269.6,219.60000000000002,HERB005,1,220,36.36363636363637,2025,12,26
110460482,1265,2025-12-31,pending,324.0,254.0,HERB003,1,300,36.666666666666664,2025,12,13
110460483,1344,2025-12-02,pending,308.6,258.6,HERB004,3,270,44.44444444444444,2025,12,42
110460484,1427,2025-12-21,paid,1760.0,1710.0,HERB003,5,1500,36.666666666666664,2025,12,23
110460485,1319,2025-12-19,paid,521.0,471.0,HERB004,5,450,44.44444444444444,2025,12,25
110460486,1224,2025-12-27,paid,569.2,519.2,HERB005,2,440,36.36363636363637,2025,12,17
110460488,1445,2025-12-08,paid,778.0,708.0,HERB003,2,600,36.666666666666664,2025,12,36
110460489,1073,2025-12-23,paid,176.2,106.19999999999999,HERB004,1,90,44.44444444444444,2025,12,21
110460491,1365,2025-12-20,paid,1465.0,1435.0,HERB001,5,1250,36.0,2025,12,24
110460492,1380,2025-12-16,paid,414.8,364.8,HERB002,2,360,38.88888888888889,2025,12,28
110460493,1468,2025-12-04,paid,1012.0,962.0,HERB002,5,900,38.88888888888889,2025,12,40
110460494,1436,2025-12-12,paid,1465.0,1435.0,HERB001,5,1250,36.0,2025,12,32
110460498,1153,2025-12-04,paid,394.8,324.8,HERB002,2,360,38.88888888888889,2025,12,40
110460499,1381,2025-12-06,paid,1426.0,1376.0,HERB003,4,1200,36.666666666666664,2025,12,38
